"","population","sample","validation","training","N","id","RefNum","alpha","beta","pe","biasFun","chance","percent","kappa"
"2663",0.3185625,0.31159,0.309545454545455,0.322727272727273,55,46,40,3,6,0.0690805969387293,"zipf",0.0973166666666667,0.378912429378531,0.311954095432357
"2664",0.3185625,0.31097,0.304464285714286,0.322321428571429,56,46,40,3,6,0.0690805969387293,"zipf",0.0973166666666667,0.378912429378531,0.311954095432357
"2665",0.3185625,0.31097,0.308771929824561,0.323684210526316,57,46,40,3,6,0.0690805969387293,"zipf",0.0973166666666667,0.378912429378531,0.311954095432357
"2666",0.3185625,0.31159,0.306465517241379,0.321551724137931,58,46,40,3,6,0.0690805969387293,"zipf",0.0973166666666667,0.378912429378531,0.311954095432357
"2667",0.3185625,0.309375,0.308898305084746,0.321610169491525,59,46,40,3,6,0.0690805969387293,"zipf",0.0973166666666667,0.378912429378531,0.311954095432357
"2668",0.3185625,0.309375,0.3175,0.322083333333333,60,46,40,3,6,0.0690805969387293,"zipf",0.0973166666666667,0.378912429378531,0.311954095432357
"2669",0.320171428571429,0.168021428571429,0.214285714285714,0.476190476190476,3,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2670",0.320171428571429,0.214278571428571,0.160714285714286,0.410714285714286,4,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2671",0.320171428571429,0.257078571428571,0.128571428571429,0.385714285714286,5,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2672",0.320171428571429,0.267578571428571,0.226190476190476,0.357142857142857,6,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2673",0.320171428571429,0.283971428571429,0.204081632653061,0.346938775510204,7,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2674",0.320171428571429,0.266207142857143,0.258928571428571,0.348214285714286,8,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2675",0.320171428571429,0.299507142857143,0.301587301587302,0.365079365079365,9,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2676",0.320171428571429,0.291514285714286,0.35,0.385714285714286,10,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2677",0.320171428571429,0.291514285714286,0.344155844155844,0.383116883116883,11,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2678",0.320171428571429,0.291514285714286,0.345238095238095,0.380952380952381,12,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2679",0.320171428571429,0.291514285714286,0.318681318681319,0.368131868131868,13,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2680",0.320171428571429,0.291514285714286,0.311224489795918,0.357142857142857,14,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2681",0.320171428571429,0.291514285714286,0.333333333333333,0.366666666666667,15,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2682",0.320171428571429,0.291514285714286,0.348214285714286,0.375,16,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2683",0.320171428571429,0.291514285714286,0.352941176470588,0.369747899159664,17,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2684",0.320171428571429,0.291514285714286,0.341269841269841,0.357142857142857,18,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2685",0.320171428571429,0.309014285714286,0.327067669172932,0.357142857142857,19,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2686",0.320171428571429,0.3077,0.353571428571429,0.360714285714286,20,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2687",0.320171428571429,0.3077,0.343537414965986,0.360544217687075,21,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2688",0.320171428571429,0.3077,0.347402597402597,0.363636363636364,22,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2689",0.320171428571429,0.3077,0.350931677018634,0.357142857142857,23,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2690",0.320171428571429,0.3077,0.336309523809524,0.357142857142857,24,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2691",0.320171428571429,0.3077,0.351428571428571,0.357142857142857,25,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2692",0.320171428571429,0.3077,0.354395604395604,0.35989010989011,26,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2693",0.320171428571429,0.3077,0.357142857142857,0.362433862433862,27,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2694",0.320171428571429,0.3077,0.352040816326531,0.364795918367347,28,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2695",0.320171428571429,0.3077,0.347290640394089,0.359605911330049,29,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2696",0.320171428571429,0.3077,0.35952380952381,0.364285714285714,30,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2697",0.320171428571429,0.3077,0.361751152073733,0.366359447004608,31,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2698",0.320171428571429,0.3077,0.359375,0.363839285714286,32,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2699",0.320171428571429,0.3077,0.359307359307359,0.363636363636364,33,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2700",0.320171428571429,0.3077,0.357142857142857,0.361344537815126,34,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2701",0.320171428571429,0.309014285714286,0.355102040816327,0.359183673469388,35,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2702",0.320171428571429,0.309014285714286,0.343253968253968,0.357142857142857,36,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2703",0.320171428571429,0.309014285714286,0.347490347490347,0.357142857142857,37,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2704",0.320171428571429,0.309014285714286,0.353383458646617,0.357142857142857,38,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2705",0.320171428571429,0.309014285714286,0.351648351648352,0.355311355311355,39,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2706",0.320171428571429,0.309014285714286,0.35,0.353571428571429,40,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2707",0.320171428571429,0.309014285714286,0.344947735191638,0.358885017421603,41,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2708",0.320171428571429,0.309014285714286,0.345238095238095,0.358843537414966,42,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2709",0.320171428571429,0.308828571428571,0.338870431893688,0.355481727574751,43,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2710",0.320171428571429,0.308828571428571,0.339285714285714,0.353896103896104,44,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2711",0.320171428571429,0.308828571428571,0.342857142857143,0.358730158730159,45,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2712",0.320171428571429,0.308828571428571,0.332298136645963,0.357142857142857,46,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2713",0.320171428571429,0.313864285714286,0.328267477203647,0.354103343465046,47,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2714",0.320171428571429,0.313864285714286,0.339285714285714,0.354166666666667,48,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2715",0.320171428571429,0.313864285714286,0.330903790087464,0.357142857142857,49,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2716",0.320171428571429,0.313864285714286,0.342857142857143,0.357142857142857,50,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2717",0.320171428571429,0.315942857142857,0.343137254901961,0.358543417366947,51,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2718",0.320171428571429,0.315942857142857,0.350274725274725,0.358516483516484,52,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2719",0.320171428571429,0.315942857142857,0.350404312668464,0.355795148247978,53,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2720",0.320171428571429,0.315942857142857,0.350529100529101,0.355820105820106,54,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2721",0.320171428571429,0.315942857142857,0.353246753246753,0.358441558441558,55,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2722",0.320171428571429,0.315942857142857,0.350765306122449,0.355867346938776,56,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2723",0.320171428571429,0.315942857142857,0.359649122807018,0.359649122807018,57,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2724",0.320171428571429,0.315942857142857,0.355911330049261,0.355911330049261,58,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2725",0.320171428571429,0.315942857142857,0.354721549636804,0.354721549636804,59,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2726",0.320171428571429,0.315942857142857,0.355952380952381,0.355952380952381,60,47,14,1.4,7,0.149400349434,"zipf",0.130090702947846,0.317312348668281,0.215219731936272
"2727",0.154728,0.104316,0.0666666666666667,0.253333333333333,3,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2728",0.154728,0.087636,0.02,0.22,4,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2729",0.154728,0.096364,0.024,0.232,5,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2730",0.154728,0.11596,0.06,0.226666666666667,6,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2731",0.154728,0.110496,0.08,0.217142857142857,7,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2732",0.154728,0.119012,0.075,0.22,8,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2733",0.154728,0.10604,0.0933333333333333,0.208888888888889,9,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2734",0.154728,0.11804,0.084,0.204,10,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2735",0.154728,0.122664,0.0690909090909091,0.192727272727273,11,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2736",0.154728,0.129524,0.07,0.19,12,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2737",0.154728,0.109908,0.107692307692308,0.190769230769231,13,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2738",0.154728,0.111576,0.0942857142857143,0.182857142857143,14,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2739",0.154728,0.124788,0.0986666666666667,0.178666666666667,15,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2740",0.154728,0.12836,0.105,0.175,16,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2741",0.154728,0.125712,0.0894117647058824,0.174117647058824,17,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2742",0.154728,0.123892,0.102222222222222,0.175555555555556,18,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2743",0.154728,0.126412,0.107368421052632,0.176842105263158,19,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2744",0.154728,0.130556,0.112,0.176,20,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2745",0.154728,0.127516,0.102857142857143,0.179047619047619,21,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2746",0.154728,0.129548,0.14,0.181818181818182,22,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2747",0.154728,0.135304,0.142608695652174,0.180869565217391,23,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2748",0.154728,0.138,0.135,0.178333333333333,24,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2749",0.154728,0.135544,0.136,0.1776,25,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2750",0.154728,0.133724,0.138461538461538,0.178461538461538,26,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2751",0.154728,0.133724,0.142222222222222,0.179259259259259,27,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2752",0.154728,0.130588,0.131428571428571,0.177142857142857,28,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2753",0.154728,0.135356,0.136551724137931,0.176551724137931,29,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2754",0.154728,0.143204,0.132,0.177333333333333,30,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2755",0.154728,0.143204,0.156129032258065,0.176774193548387,31,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2756",0.154728,0.143204,0.15625,0.17625,32,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2757",0.154728,0.142148,0.149090909090909,0.173333333333333,33,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2758",0.154728,0.142148,0.137647058823529,0.171764705882353,34,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2759",0.154728,0.142148,0.147428571428571,0.171428571428571,35,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2760",0.154728,0.145364,0.128888888888889,0.168888888888889,36,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2761",0.154728,0.147512,0.138378378378378,0.166486486486487,37,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2762",0.154728,0.1413,0.132631578947368,0.166315789473684,38,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2763",0.154728,0.140372,0.124102564102564,0.166153846153846,39,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2764",0.154728,0.13908,0.127,0.165,40,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2765",0.154728,0.143836,0.139512195121951,0.165853658536585,41,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2766",0.154728,0.1473,0.154285714285714,0.17047619047619,42,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2767",0.154728,0.1473,0.161860465116279,0.172093023255814,43,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2768",0.154728,0.1473,0.16,0.170909090909091,44,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2769",0.154728,0.144988,0.153777777777778,0.168888888888889,45,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2770",0.154728,0.1473,0.15304347826087,0.168695652173913,46,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2771",0.154728,0.1473,0.153191489361702,0.168510638297872,47,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2772",0.154728,0.145656,0.155,0.169166666666667,48,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2773",0.154728,0.145656,0.153469387755102,0.168163265306122,49,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2774",0.154728,0.145656,0.1496,0.1688,50,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2775",0.154728,0.145656,0.148235294117647,0.167843137254902,51,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2776",0.154728,0.145656,0.146153846153846,0.166153846153846,52,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2777",0.154728,0.1473,0.145660377358491,0.164528301886792,53,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2778",0.154728,0.148048,0.142222222222222,0.162222222222222,54,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2779",0.154728,0.145472,0.141818181818182,0.161454545454545,55,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2780",0.154728,0.147244,0.145714285714286,0.16,56,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2781",0.154728,0.144288,0.148070175438596,0.159298245614035,57,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2782",0.154728,0.148612,0.148965517241379,0.16,58,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2783",0.154728,0.146968,0.149152542372881,0.16,59,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2784",0.154728,0.148612,0.153333333333333,0.160666666666667,60,48,25,9,135,0.249765991615132,"zipf",0.213828444444444,0.268112994350283,0.0690492418890395
"2785",0.30684,0.23798,0.183333333333333,0.383333333333333,3,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2786",0.30684,0.267535,0.1875,0.3625,4,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2787",0.30684,0.25761,0.22,0.34,5,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2788",0.30684,0.268025,0.216666666666667,0.333333333333333,6,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2789",0.30684,0.270655,0.242857142857143,0.321428571428571,7,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2790",0.30684,0.280605,0.2125,0.3125,8,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2791",0.30684,0.280205,0.255555555555556,0.311111111111111,9,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2792",0.30684,0.27962,0.22,0.305,10,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2793",0.30684,0.284485,0.245454545454545,0.309090909090909,11,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2794",0.30684,0.283455,0.2625,0.3125,12,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2795",0.30684,0.288625,0.223076923076923,0.3,13,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2796",0.30684,0.287665,0.221428571428571,0.303571428571429,14,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2797",0.30684,0.287665,0.226666666666667,0.3,15,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2798",0.30684,0.287665,0.225,0.29375,16,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2799",0.30684,0.287665,0.25,0.294117647058824,17,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2800",0.30684,0.287715,0.272222222222222,0.3,18,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2801",0.30684,0.287715,0.242105263157895,0.294736842105263,19,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2802",0.30684,0.287715,0.265,0.2975,20,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2803",0.30684,0.287715,0.264285714285714,0.302380952380952,21,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2804",0.30684,0.287715,0.243181818181818,0.297727272727273,22,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2805",0.30684,0.287715,0.243478260869565,0.295652173913043,23,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2806",0.30684,0.29883,0.241666666666667,0.291666666666667,24,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2807",0.30684,0.28649,0.256,0.29,25,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2808",0.30684,0.28625,0.255769230769231,0.288461538461538,26,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2809",0.30684,0.28649,0.238888888888889,0.287037037037037,27,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2810",0.30684,0.29469,0.253571428571429,0.285714285714286,28,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2811",0.30684,0.29469,0.258620689655172,0.286206896551724,29,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2812",0.30684,0.29469,0.256666666666667,0.285,30,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2813",0.30684,0.29469,0.259677419354839,0.287096774193548,31,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2814",0.30684,0.29469,0.2796875,0.2921875,32,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2815",0.30684,0.294475,0.281818181818182,0.293939393939394,33,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2816",0.30684,0.294235,0.279411764705882,0.291176470588235,34,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2817",0.30684,0.294235,0.275714285714286,0.288571428571429,35,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2818",0.30684,0.298375,0.283333333333333,0.293055555555556,36,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2819",0.30684,0.298375,0.281081081081081,0.293243243243243,37,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2820",0.30684,0.298615,0.275,0.290789473684211,38,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2821",0.30684,0.294235,0.275641025641026,0.291025641025641,39,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2822",0.30684,0.29485,0.2525,0.2875,40,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2823",0.30684,0.294235,0.252439024390244,0.287804878048781,41,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2824",0.30684,0.29441,0.252380952380952,0.289285714285714,42,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2825",0.30684,0.29855,0.254651162790698,0.290697674418605,43,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2826",0.30684,0.29855,0.255681818181818,0.290909090909091,44,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2827",0.30684,0.298615,0.252222222222222,0.29,45,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2828",0.30684,0.298615,0.252173913043478,0.289130434782609,46,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2829",0.30684,0.29905,0.254255319148936,0.291489361702128,47,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2830",0.30684,0.299115,0.255208333333333,0.291666666666667,48,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2831",0.30684,0.299115,0.256122448979592,0.291836734693878,49,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2832",0.30684,0.298615,0.274,0.293,50,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2833",0.30684,0.298615,0.281372549019608,0.295098039215686,51,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2834",0.30684,0.298615,0.279807692307692,0.293269230769231,52,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2835",0.30684,0.298485,0.279245283018868,0.292452830188679,53,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2836",0.30684,0.298615,0.261111111111111,0.291666666666667,54,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
"2837",0.30684,0.29855,0.263636363636364,0.292727272727273,55,49,20,1.7,5.1,0.159288510193583,"zipf",0.152834722222222,0.361525423728814,0.246340008237842
